date,hr_mean,hr_std,hr_min,hr_max,resting_hr,hrv_mean,respiratory_rate,steps,active_energy,exercise_minutes,wrist_temp,sleep_hours,sleep_sessions,menstrual_flow,hr_7day_avg,hrv_7day_avg,sleep_7day_avg,steps_7day_avg
2025-12-19,70.32898333333334,5.924927328726586,63.0,91.0,61.94,41.8363,16.8125,525.0,21.617,62.13636363636363,97.0188,1.45,7.0,0.0,70.32898333333334,41.8363,1.45,525.0
2025-12-20,102.36727511792452,24.91932330844004,54.0,154.0,63.0,43.759800000000006,15.62280701754386,4020.0,224.442,44.0,96.3053,8.891666666666667,34.0,0.0,86.34812922562892,42.79805,5.170833333333333,2272.5
2025-12-21,111.39543607382551,35.76062439012855,52.0,166.0,66.0,45.10346666666667,15.048780487804878,13271.0,338.585,32.0,95.99779137931033,6.175000000000001,25.0,0.0,94.69723150836113,43.566522222222225,5.5055555555555555,5938.666666666667
2025-12-22,105.29835752688173,28.254551641401402,50.0,160.0,65.0,32.086375000000004,15.23598100248581,12049.0,242.498,12.0,95.99779137931033,5.5055555555555555,22.0,0.0,97.34751301299127,40.69648541666667,5.5055555555555555,7466.25
2025-12-23,67.27669024390245,7.166085551673414,58.0,100.0,66.0,70.0301,16.78125,168.0,8.426,62.13636363636363,95.5604,2.316666666666667,18.0,0.0,91.33334845917351,46.563208333333336,4.708333333333334,6006.6
2025-12-24,112.53873888111889,27.343939594931918,53.0,176.0,64.0,36.6204,15.017857142857142,18063.0,288.572,37.0,95.99779137931033,3.9,26.0,1.0,94.86758019616441,44.90607361111111,4.546666666666667,8016.0
2025-12-25,93.60106710526317,22.39837360875302,63.0,139.0,63.0,46.46145,16.166666666666668,15272.0,291.545,33.0,94.8592,1.0330555555555556,8.0,1.0,94.68664975460709,45.12827023809524,3.961064814814815,9052.57142857143
2025-12-26,84.21325642701525,20.86727452667537,49.0,148.0,60.0,48.86262,15.177083333333334,28635.0,431.297,25.0,95.99779137931033,8.208333333333334,37.0,1.0,96.6701173394188,46.13203023809524,5.087453703703704,13068.285714285714
2025-12-27,92.67195852941177,19.74319247749171,49.0,127.0,59.0,54.44702857142857,14.983870967741936,20490.0,361.946,48.0,95.2776,4.916666666666667,20.0,1.0,95.28507211248838,47.65877717687074,4.4249537037037046,15421.142857142857
2025-12-28,66.36006418918919,18.064141561156397,47.0,127.0,53.0,54.75536666666667,14.411764705882353,8148.0,80.32000000000001,5.0,95.99779137931033,5.333611111111111,21.0,1.0,88.85144755754034,49.03762003401361,4.284722222222222,14689.285714285714
2025-12-30,123.78019688715953,25.23624870907686,58.0,169.0,66.0,41.720675,15.23598100248581,16502.0,343.985,59.0,96.1646,4.284722222222222,21.666666666666668,0.0,91.49171032329433,50.41394860544217,4.284722222222222,15325.42857142857
2025-12-31,91.27823950617284,20.309767985177643,59.0,136.0,63.0,52.881780000000006,18.782608695652176,20662.0,311.688,56.0,95.99779137931033,4.678333333333333,22.4,0.0,94.92050307504722,47.964188605442175,4.678333333333333,18253.14285714286
2026-01-01,105.336,6.531288918717273,91.0,129.0,61.94,50.20148683473389,15.23598100248581,9849.0,76.731,29.0,95.99779137931033,4.872916666666667,21.5,0.0,93.89154037774453,49.854820039682544,4.872916666666667,17079.714285714286
2026-01-20,71.04983875,9.772619621444479,54.0,99.0,66.0,25.87575,16.25,8958.0,35.042,62.13636363636363,96.0376,2.216666666666667,14.0,0.0,90.66993632699266,46.423870039682534,5.168819444444445,16177.714285714286
2026-01-21,92.3927523719165,31.189721408488342,52.0,166.0,63.0,62.34901666666667,15.15,12459.0,294.226,45.0,96.0107,6.716944444444445,26.0,1.0,91.83843574769283,48.67160281746032,4.795972222222222,13866.857142857143
2026-01-22,86.29461639344262,24.453613146037867,51.0,132.0,58.0,55.26544,14.0,14141.0,323.969,58.0,95.99779137931033,7.241944444444444,26.0,1.0,90.9273868711258,48.80800472222222,5.377291666666666,12959.857142857143
2026-01-23,64.68529387755102,9.057158080232524,53.0,103.0,55.0,47.76848,15.661290322580646,1240.0,92.118,62.13636363636363,95.2893,2.0666666666666664,8.0,1.0,90.68813396946322,47.643523611111114,4.560555555555555,11973.0
2026-01-24,65.39188408304499,13.685400492339197,47.0,123.0,59.0,69.49566666666666,14.294117647058824,8403.0,242.487,29.0,95.8611,7.791666666666667,30.0,1.0,82.34694642601828,52.27268888888889,5.206777777777778,10816.0
2026-01-25,74.74174347826087,19.374301515319004,51.0,152.0,64.0,59.834383333333335,14.285714285714286,3227.0,209.565,8.0,95.8343,7.083888888888889,29.0,1.0,79.98458985060229,53.43145611111111,5.519629629629629,8325.285714285714
2026-01-26,62.176486178861786,7.050660144114742,49.0,97.0,54.0,49.01186,14.301724137931034,633.0,88.258,62.13636363636363,95.7529,9.158611111111112,36.0,1.0,73.81894501901111,52.800085238095235,6.039484126984127,7008.714285714285
2026-01-27,63.86819007092199,12.59943172444032,48.0,104.0,55.0,73.11148,14.009803921568627,863.0,115.718,62.13636363636363,95.99779137931033,6.816666666666666,19.0,0.0,72.79299520771426,59.548046666666664,6.696626984126984,5852.285714285715
2026-01-28,109.33543780487805,22.962976085254475,58.0,148.0,71.0,60.468599999999995,14.944444444444445,21993.0,399.665,86.0,95.8896,1.2000000000000002,4.0,0.0,75.21337884099448,59.27941571428572,5.908492063492063,7214.285714285715
2026-01-29,90.50423071895425,24.91305988278594,51.0,153.0,63.0,41.590450000000004,14.901960784313726,13942.0,320.141,49.0,96.5344,8.117222222222223,26.0,0.0,75.81475231606757,57.32584571428571,6.033531746031747,7185.857142857143
2026-01-30,135.95555316027088,48.696926475007885,45.0,192.0,60.0,78.75643333333333,14.26530612244898,8936.0,452.553,53.0,95.694,7.941388888888889,21.0,0.0,85.99621792788469,61.752696190476186,6.872777777777777,8285.285714285714
2026-01-31,142.03373425076452,50.052511317410456,44.0,199.0,53.0,34.552031666666664,14.910714285714286,12133.0,465.841,60.0,96.6441,9.033333333333333,25.0,0.0,96.94505366613033,56.76074833333333,7.05015873015873,8818.142857142857
2026-02-01,134.2299750603379,41.028083613672564,52.0,198.0,67.0,49.89516666666666,14.8,21609.0,571.813,88.0,96.3464,6.2250000000000005,14.0,0.0,105.4433724635699,55.34086023809524,6.9274603174603175,11444.142857142857
2026-02-02,97.13682324840765,27.89621495618292,48.0,163.0,55.0,61.0848,14.431372549019608,13012.0,518.384,130.0,96.1107,8.133611111111112,29.0,0.0,110.4377063306479,57.06556595238095,6.781031746031746,13212.57142857143
2026-02-03,134.3454309815951,49.57042392889768,52.0,194.0,57.0,60.56775,14.776785714285714,9872.0,407.727,55.0,95.7782,9.908333333333333,34.0,0.0,120.50588360360118,55.273604523809524,7.222698412698413,14499.57142857143
2026-02-04,130.06181954602775,39.93978434243956,50.0,194.0,57.0,56.09993333333333,14.614285714285714,28887.0,719.643,117.0,96.026,5.075,22.0,0.0,123.46679528090829,54.64950928571428,7.776269841269842,15484.42857142857
2026-02-05,144.12997550660793,39.97140834331793,53.0,191.0,74.0,43.30838571428571,15.0,22515.0,651.699,108.0,95.99779137931033,4.275277777777778,18.0,0.0,131.1276159648588,54.89492867346939,7.227420634920636,16709.14285714286
2026-02-06,61.18041538461539,8.170593054933484,49.0,96.0,53.0,65.392875,14.875,329.0,65.561,62.13636363636363,95.8547,6.166666666666667,35.0,0.0,120.44545342547947,52.985848911564624,6.973888888888889,15479.57142857143
2026-02-07,105.92971397515527,18.40443854310496,59.0,141.0,65.0,69.63086000000001,15.23598100248581,4092.0,199.318,41.0,96.2715,6.63064814814815,25.333333333333332,0.0,115.28773624324957,57.99711010204082,6.63064814814815,14330.857142857143
2026-02-08,62.59831444043322,10.557940787131427,47.0,104.0,54.0,54.70486,14.607142857142858,927.0,104.608,1.0,95.99779137931033,8.43388888888889,35.0,0.0,105.05464186897747,58.684209149659864,6.998796296296297,11376.285714285714
2026-02-09,119.76288008695653,25.306351024590104,59.0,180.0,62.0,38.23686,16.458333333333332,13569.0,543.35,102.0,95.495,1.1916666666666667,5.0,0.0,108.28693570305587,55.420217721088434,5.841805555555556,11455.857142857143
2026-02-10,132.0783535673839,33.91557180831623,52.0,170.0,59.0,45.4138,15.264150943396226,14669.0,365.491,75.0,95.99779137931033,8.191666666666666,26.0,0.0,107.96306750102569,53.25536772108843,5.555694444444445,12141.142857142857
2026-02-11,138.41861962095874,39.4562718682442,62.0,187.0,66.0,53.642675,15.23598100248581,23310.0,524.054,81.0,95.99779137931033,5.651833333333333,23.8,0.0,109.15689608315871,52.90433081632653,5.651833333333333,11344.42857142857
2026-02-12,108.962167578125,23.17668056535435,63.0,153.0,65.0,51.75935,15.23598100248581,9415.0,230.198,29.0,95.99779137931033,5.995972222222222,25.25,0.0,104.13292352194686,54.111611428571436,5.995972222222222,9473.0
2026-02-13,107.68560661896244,22.91471195460419,52.0,168.0,63.0,48.054314285714284,15.732558139534884,15160.0,672.869,128.0,95.95985,7.5249999999999995,22.0,0.0,110.77652226971072,51.634674183673475,6.335555555555555,11591.714285714286
2026-02-14,99.5403928200692,14.738425987387137,60.0,153.0,63.0,57.236940000000004,16.555555555555557,38190.0,612.332,97.0,95.99779137931033,2.2583333333333333,6.0,0.0,109.86376210469844,49.864114183673465,5.5201111111111105,16462.85714285714
2026-02-15,146.1264646153846,26.847234950610723,70.0,190.0,72.0,32.05206666666667,15.23598100248581,35466.0,922.891,123.0,95.99779137931033,4.791666666666666,14.75,0.0,121.79635498683434,46.628000850340136,4.791666666666666,21397.0
2026-02-17,87.22096161971831,12.715153875619318,55.0,131.0,67.0,46.177949999999996,15.23598100248581,19201.0,323.09,29.0,95.99779137931033,5.991666666666666,18.0,0.0,117.1475094915146,47.762442278911564,5.991666666666666,22201.571428571428
2026-02-18,98.5461046,25.544456957177886,57.0,146.0,64.0,36.0301,16.642857142857142,14300.0,285.634,31.0,96.1187,3.333333333333333,16.0,0.0,112.35718821045975,46.42191370748299,4.372222222222222,22148.85714285714
2026-02-19,98.31471219081271,31.30374767134998,55.0,169.0,66.0,47.903479999999995,15.477777777777778,11305.0,284.887,37.0,95.99779137931033,6.983611111111111,30.0,0.0,106.62805857758175,45.602028707482994,5.025069444444444,20433.85714285714
2026-02-20,104.98338624338625,19.978998260174738,63.0,167.0,66.0,44.458175,15.23598100248581,11973.0,688.573,156.0,95.99779137931033,5.025069444444444,18.5,1.0,106.05966124404765,44.55900370748299,5.025069444444444,20799.285714285714
2026-02-21,60.14550454545454,5.156162683712483,53.0,84.0,58.0,45.9507,15.5625,6297.0,9.901,62.13636363636363,95.8805,2.483611111111111,10.0,1.0,99.26821809068939,44.25848738095238,3.7647222222222223,19533.14285714286
2026-02-22,144.2976833610649,30.573507882554473,49.0,186.0,71.0,31.486,14.548780487804878,15298.0,599.302,59.0,96.7046,6.483333333333333,18.0,1.0,105.66211673940305,40.57978166666667,4.820972222222222,16262.857142857143
2026-02-23,84.45929260869565,25.160509287868393,53.0,151.0,58.0,53.4667,15.066037735849056,11520.0,262.335,36.0,95.99779137931033,6.45,25.0,1.0,96.85252073844747,43.63901499999999,5.1467777777777775,12842.0
2026-02-24,101.25460701852892,25.047047490952373,59.0,176.0,64.0,35.3341,15.5,4250.0,523.678,147.0,96.3275,1.1583333333333332,2.0,1.0,98.85732722399186,42.08989357142857,4.4820370370370375,10706.142857142857
2026-02-25,79.55976779661016,25.245994464274887,52.0,148.0,55.0,52.3251,14.381818181818181,11238.0,240.841,28.0,96.3284,8.216944444444444,20.0,1.0,96.14499339493615,44.41775071428571,5.295972222222222,10268.714285714286
2026-02-26,89.02214049180328,22.69802643792767,48.0,139.0,58.0,58.276633333333336,14.6,20145.0,427.771,44.0,95.99779137931033,6.233333333333333,15.0,1.0,94.81748315222053,45.899629761904755,5.170925925925926,11531.57142857143
2026-02-27,130.62793408466192,19.75048257667224,50.0,187.0,65.0,29.474766666666667,15.23598100248581,18630.0,952.475,199.0,95.99779137931033,5.170925925925926,15.0,0.0,98.4809899866885,43.759142857142855,5.170925925925926,12482.57142857143
2026-02-28,93.98954590163935,25.221215890277847,48.0,151.0,64.0,65.66653333333333,15.23598100248581,12723.0,365.15500000000003,25.0,95.99779137931033,5.708388888888889,16.0,0.0,103.31585303757201,46.57569047619047,5.708388888888889,13400.57142857143
