date,stress_pred_code,stress_pred_label,p_relax,p_normal,p_stress
2025-12-19,1,正常,0.10555851,0.88332564,0.011115814
2025-12-20,1,正常,0.0036542527,0.9900226,0.006323196
2025-12-21,1,正常,0.10818676,0.8859458,0.005867388
2025-12-22,1,正常,0.009000375,0.9854938,0.005505879
2025-12-23,1,正常,0.1665128,0.8207311,0.012756057
2025-12-24,1,正常,0.10802086,0.88524777,0.0067314054
2025-12-25,1,正常,0.17035457,0.8189185,0.010726962
2025-12-26,1,正常,0.18613823,0.79744583,0.01641592
2025-12-27,1,正常,0.06565677,0.90987295,0.024470361
2025-12-28,1,正常,0.18801829,0.8026376,0.0093441205
2025-12-30,1,正常,0.13152485,0.8536259,0.014849284
2025-12-31,1,正常,0.09147803,0.8621669,0.04635505
2026-01-01,1,正常,0.025123512,0.9736385,0.001238001
2026-01-20,1,正常,0.00816559,0.97436,0.017474426
2026-01-21,1,正常,0.07085576,0.91960263,0.009541571
2026-01-22,1,正常,0.33080176,0.60658175,0.062616445
2026-01-23,1,正常,0.021809027,0.97464776,0.0035431676
2026-01-24,1,正常,0.23466107,0.7622447,0.003094243
2026-01-25,1,正常,0.20550556,0.77956825,0.014926229
2026-01-26,1,正常,0.023837315,0.96979797,0.006364668
2026-01-27,1,正常,0.025164502,0.97043276,0.00440278
2026-01-28,1,正常,0.12820177,0.8665178,0.0052804695
2026-01-29,1,正常,0.06408783,0.9096923,0.026219893
2026-01-30,1,正常,0.061411295,0.9319866,0.006602084
2026-01-31,1,正常,0.0090777,0.98378724,0.0071351365
2026-02-01,1,正常,0.09324036,0.8970077,0.009751938
2026-02-02,1,正常,0.050394654,0.9428059,0.0067994203
2026-02-03,1,正常,0.052285198,0.9450938,0.0026210037
2026-02-04,1,正常,0.057469103,0.9376159,0.004915054
2026-02-05,1,正常,0.052461565,0.94052356,0.0070148865
2026-02-06,1,正常,0.017939057,0.97327155,0.008789371
2026-02-07,1,正常,0.00948519,0.98213434,0.008380419
2026-02-08,1,正常,0.014464385,0.9816347,0.003900947
2026-02-09,1,正常,0.032087576,0.9586079,0.009304548
2026-02-10,1,正常,0.17913893,0.8143737,0.0064874077
2026-02-11,1,正常,0.08393092,0.9103843,0.005684806
2026-02-12,1,正常,0.037890717,0.95804733,0.0040619
2026-02-13,1,正常,0.23562843,0.7563571,0.008014477
2026-02-14,1,正常,0.02947689,0.96833706,0.0021860655
2026-02-15,1,正常,0.061215695,0.93109477,0.0076895757
2026-02-17,0,放松,0.5927327,0.40281495,0.0044522947
2026-02-18,1,正常,0.09601128,0.8361397,0.06784901
2026-02-19,1,正常,0.19013542,0.7937923,0.01607227
2026-02-20,1,正常,0.18557155,0.7947875,0.019640924
2026-02-21,1,正常,0.18029451,0.79068315,0.029022392
2026-02-22,1,正常,0.100752346,0.8912728,0.007974862
2026-02-23,1,正常,0.21014664,0.7812541,0.008599242
2026-02-24,1,正常,0.001677449,0.99093413,0.007388501
2026-02-25,1,正常,0.25329208,0.7296509,0.017057007
2026-02-26,1,正常,0.113246,0.8725202,0.014233839
2026-02-27,1,正常,0.17190541,0.8229496,0.005145024
2026-02-28,1,正常,0.07453177,0.92104256,0.0044256696
